dataset,model,novel_class,test_set,accuracy_with_novel,accuracy_closed_world,balanced_accuracy_with_novel,balanced_accuracy_closed_world,novel_detection_precision,novel_detection_recall,novel_detection_f1,macro_precision,macro_recall,macro_f1,mcc_with_novel
BoT_IoT,RFF_LIM_NFST,0Normal,known_only,0.98629198,0.98629198,0.98621997,0.98621997,0.00000000,0.00000000,0.00000000,0.98542263,0.98621997,0.98573635,0.98275032
BoT_IoT,RFF_LIM_NFST,0Normal,with_novel_class,0.86738999,0.98629198,0.82184998,0.98621997,0.00000000,0.00000000,0.00000000,0.72096926,0.82184998,0.76665533,0.84773915
BoT_IoT,RFF_LIM_NFST,HTTP,known_only,0.97659738,0.97659738,0.97687151,0.97687151,0.00000000,0.00000000,0.00000000,0.97173764,0.97687151,0.97403231,0.97028857
BoT_IoT,RFF_LIM_NFST,HTTP,with_novel_class,0.74667451,0.97659738,0.81405959,0.97687151,0.00000000,0.00000000,0.00000000,0.62660819,0.81405959,0.69689344,0.73181818
BoT_IoT,RFF_LIM_NFST,TCP,known_only,0.97813703,0.97813703,0.97814804,0.97814804,0.00000000,0.00000000,0.00000000,0.97368227,0.97814804,0.97554650,0.97225862
BoT_IoT,RFF_LIM_NFST,TCP,with_novel_class,0.74808711,0.97813703,0.81529004,0.97814804,0.20000000,0.00100000,0.00199005,0.67532965,0.81529004,0.71029134,0.73162275
BoT_IoT,RFF_LIM_NFST,UDP,known_only,0.97844496,0.97844496,0.97827304,0.97827304,0.00000000,0.00000000,0.00000000,0.97390559,0.97827304,0.97589482,0.97260580
BoT_IoT,RFF_LIM_NFST,UDP,with_novel_class,0.74808711,0.97844496,0.81522754,0.97827304,0.00000000,0.00000000,0.00000000,0.64134941,0.81522754,0.70601717,0.73489380
BoT_IoT,RFF_LIM_NFST,scan,known_only,0.98229407,0.98229407,0.98133380,0.98133380,0.00000000,0.00000000,0.00000000,0.97762281,0.98133380,0.97930099,0.97748050
BoT_IoT,RFF_LIM_NFST,scan,with_novel_class,0.75103002,0.98229407,0.81777817,0.98133380,0.00000000,0.00000000,0.00000000,0.66609927,0.81777817,0.72155848,0.74012190
BoT_IoT,RFF_LIM_NFST,theft,known_only,0.97805556,0.97805556,0.97762500,0.97762500,0.00000000,0.00000000,0.00000000,0.97156935,0.97762500,0.97423858,0.97235329
BoT_IoT,RFF_LIM_NFST,theft,with_novel_class,0.84690319,0.97805556,0.81468750,0.97762500,0.00000000,0.00000000,0.00000000,0.70857468,0.81468750,0.74749184,0.82929737
